2025-04-19T18:00:00.000Z,0.0
2025-04-19T19:00:00.000Z,0.0
2025-04-19T20:00:00.000Z,0.0
2025-04-19T21:00:00.000Z,0.0
2025-04-19T22:00:00.000Z,0.0
2025-04-19T23:00:00.000Z,0.0
2025-04-20T00:00:00.000Z,0.0
2025-04-20T01:00:00.000Z,0.0
2025-04-20T02:00:00.000Z,-2.2
2025-04-20T03:00:00.000Z,9.8
2025-04-20T04:00:00.000Z,55.4
2025-04-20T05:00:00.000Z,101.2
2025-04-20T06:00:00.000Z,167.2
2025-04-20T07:00:00.000Z,226.6
2025-04-20T08:00:00.000Z,256.0
2025-04-20T09:00:00.000Z,272.5
2025-04-20T10:00:00.000Z,289.6
2025-04-20T11:00:00.000Z,247.9
2025-04-20T12:00:00.000Z,218.7
2025-04-20T13:00:00.000Z,179.3
2025-04-20T14:00:00.000Z,148.1
2025-04-20T15:00:00.000Z,100.6
2025-04-20T16:00:00.000Z,43.7
2025-04-20T17:00:00.000Z,6.0
2025-04-20T18:00:00.000Z,0.0
2025-04-20T19:00:00.000Z,0.0
2025-04-20T20:00:00.000Z,0.0
2025-04-20T21:00:00.000Z,0.0
2025-04-20T22:00:00.000Z,0.0
2025-04-20T23:00:00.000Z,0.0
2025-04-21T00:00:00.000Z,0.0
2025-04-21T01:00:00.000Z,0.0
2025-04-21T02:00:00.000Z,-2.2
2025-04-21T03:00:00.000Z,10.3
2025-04-21T04:00:00.000Z,50.0
2025-04-21T05:00:00.000Z,128.0
2025-04-21T06:00:00.000Z,203.4
2025-04-21T07:00:00.000Z,269.4
2025-04-21T08:00:00.000Z,326.2
2025-04-21T09:00:00.000Z,404.5
2025-04-21T10:00:00.000Z,437.2
2025-04-21T11:00:00.000Z,441.9
2025-04-21T12:00:00.000Z,418.4
2025-04-21T13:00:00.000Z,359.0
2025-04-21T14:00:00.000Z,266.9
2025-04-21T15:00:00.000Z,189.3
2025-04-21T16:00:00.000Z,105.1
2025-04-21T17:00:00.000Z,18.8
2025-04-21T18:00:00.000Z,0.0
2025-04-21T19:00:00.000Z,0.0
2025-04-21T20:00:00.000Z,0.0
2025-04-21T21:00:00.000Z,0.0
2025-04-21T22:00:00.000Z,0.0
2025-04-21T23:00:00.000Z,0.0
2025-04-22T00:00:00.000Z,0.0
2025-04-22T01:00:00.000Z,0.0
2025-04-22T02:00:00.000Z,-6.3
2025-04-22T03:00:00.000Z,29.8
2025-04-22T04:00:00.000Z,140.6
2025-04-22T05:00:00.000Z,257.8
2025-04-22T06:00:00.000Z,372.4
2025-04-22T07:00:00.000Z,465.3
2025-04-22T08:00:00.000Z,501.1
2025-04-22T09:00:00.000Z,519.4
2025-04-22T10:00:00.000Z,437.7
2025-04-22T11:00:00.000Z,368.6
2025-04-22T12:00:00.000Z,283.0
2025-04-22T13:00:00.000Z,211.3
2025-04-22T14:00:00.000Z,163.6
2025-04-22T15:00:00.000Z,107.5
2025-04-22T16:00:00.000Z,54.8
2025-04-22T17:00:00.000Z,2.8
2025-04-22T18:00:00.000Z,0.0
2025-04-22T19:00:00.000Z,0.0
2025-04-22T20:00:00.000Z,0.0
2025-04-22T21:00:00.000Z,0.0
2025-04-22T22:00:00.000Z,0.0
2025-04-22T23:00:00.000Z,0.0
2025-04-23T00:00:00.000Z,0.0
2025-04-23T01:00:00.000Z,0.0
2025-04-23T02:00:00.000Z,-2.0
2025-04-23T03:00:00.000Z,9.3
2025-04-23T04:00:00.000Z,50.1
2025-04-23T05:00:00.000Z,107.7
2025-04-23T06:00:00.000Z,156.8
2025-04-23T07:00:00.000Z,212.5
2025-04-23T08:00:00.000Z,294.6
2025-04-23T09:00:00.000Z,276.4
2025-04-23T10:00:00.000Z,277.0
2025-04-23T11:00:00.000Z,279.3
2025-04-23T12:00:00.000Z,311.0
2025-04-23T13:00:00.000Z,338.5
2025-04-23T14:00:00.000Z,288.4
2025-04-23T15:00:00.000Z,198.8
2025-04-23T16:00:00.000Z,89.0
2025-04-23T17:00:00.000Z,15.6
2025-04-23T18:00:00.000Z,0.0
2025-04-23T19:00:00.000Z,0.0
2025-04-23T20:00:00.000Z,0.0
2025-04-23T21:00:00.000Z,0.0
2025-04-23T22:00:00.000Z,0.0
2025-04-23T23:00:00.000Z,0.0
2025-04-24T00:00:00.000Z,0.0
2025-04-24T01:00:00.000Z,0.0
2025-04-24T02:00:00.000Z,-7.4
2025-04-24T03:00:00.000Z,35.9
2025-04-24T04:00:00.000Z,157.7
2025-04-24T05:00:00.000Z,304.7
2025-04-24T06:00:00.000Z,480.5
2025-04-24T07:00:00.000Z,632.0
2025-04-24T08:00:00.000Z,734.6
2025-04-24T09:00:00.000Z,788.7
2025-04-24T10:00:00.000Z,801.3
2025-04-24T11:00:00.000Z,754.1
2025-04-24T12:00:00.000Z,676.2
2025-04-24T13:00:00.000Z,560.5
2025-04-24T14:00:00.000Z,430.8
2025-04-24T15:00:00.000Z,279.5
2025-04-24T16:00:00.000Z,145.4
2025-04-24T17:00:00.000Z,29.0
2025-04-24T18:00:00.000Z,0.0
2025-04-24T19:00:00.000Z,0.0
2025-04-24T20:00:00.000Z,0.0
2025-04-24T21:00:00.000Z,0.0
2025-04-24T22:00:00.000Z,0.0
2025-04-24T23:00:00.000Z,0.0
2025-04-25T00:00:00.000Z,0.0
2025-04-25T01:00:00.000Z,0.0
2025-04-25T02:00:00.000Z,-7.7
2025-04-25T03:00:00.000Z,41.2
2025-04-25T04:00:00.000Z,156.8
2025-04-25T05:00:00.000Z,284.3
2025-04-25T06:00:00.000Z,414.6
2025-04-25T07:00:00.000Z,569.1
2025-04-25T08:00:00.000Z,698.7
2025-04-25T09:00:00.000Z,762.9
2025-04-25T10:00:00.000Z,766.9
2025-04-25T11:00:00.000Z,704.9
2025-04-25T12:00:00.000Z,651.5
2025-04-25T13:00:00.000Z,543.0
2025-04-25T14:00:00.000Z,453.8
2025-04-25T15:00:00.000Z,313.9
2025-04-25T16:00:00.000Z,171.1
2025-04-25T17:00:00.000Z,40.9
2025-04-25T18:00:00.000Z,0.0
2025-04-25T19:00:00.000Z,0.0
2025-04-25T20:00:00.000Z,0.0
2025-04-25T21:00:00.000Z,0.0
2025-04-25T22:00:00.000Z,0.0
2025-04-25T23:00:00.000Z,0.0
2025-04-26T00:00:00.000Z,0.0
2025-04-26T01:00:00.000Z,0.0
2025-04-26T02:00:00.000Z,-8.7
2025-04-26T03:00:00.000Z,49.4
2025-04-26T04:00:00.000Z,172.7
2025-04-26T05:00:00.000Z,331.8
2025-04-26T06:00:00.000Z,480.1
2025-04-26T07:00:00.000Z,645.3
2025-04-26T08:00:00.000Z,749.0
2025-04-26T09:00:00.000Z,804.1
